Datetime,Water Level (m)
2022-11-21 06:00:00,0.38566384
2022-11-21 07:00:00,0.37052083
2022-11-21 08:00:00,0.2967598
2022-11-21 09:00:00,0.18656567
2022-11-21 10:00:00,0.056593392
2022-11-21 11:00:00,-0.055279423
2022-11-21 12:00:00,-0.1867719
2022-11-21 13:00:00,-0.30349043
2022-11-21 14:00:00,-0.31988263
2022-11-21 15:00:00,-0.1589192
2022-11-21 16:00:00,0.059587654
2022-11-21 17:00:00,0.25180668
2022-11-21 18:00:00,0.42110553
2022-11-21 19:00:00,0.47924945
2022-11-21 20:00:00,0.435965
2022-11-21 21:00:00,0.35159478
2022-11-21 22:00:00,0.2517178
2022-11-21 23:00:00,0.13600002
2022-11-22 00:00:00,0.02378207
2022-11-22 01:00:00,-0.09706011
2022-11-22 02:00:00,-0.19300169
2022-11-22 03:00:00,-0.13039318
2022-11-22 04:00:00,0.052876666
2022-11-22 05:00:00,0.2019138
2022-11-22 06:00:00,0.34158394
2022-11-22 07:00:00,0.3916717
2022-11-22 08:00:00,0.3235509
2022-11-22 09:00:00,0.22866765
2022-11-22 10:00:00,0.11799558
2022-11-22 11:00:00,0.008632333
2022-11-22 12:00:00,-0.11329967
2022-11-22 13:00:00,-0.23622397
2022-11-22 14:00:00,-0.34273866
2022-11-22 15:00:00,-0.29736716
2022-11-22 16:00:00,-0.0926288
2022-11-22 17:00:00,0.123519935
2022-11-22 18:00:00,0.33547464
2022-11-22 19:00:00,0.48821798
2022-11-22 20:00:00,0.5267472
2022-11-22 21:00:00,0.46046
2022-11-22 22:00:00,0.3675915
2022-11-22 23:00:00,0.260304
2022-11-23 00:00:00,0.13248731
2022-11-23 01:00:00,0.013827847
2022-11-23 02:00:00,-0.12110846
2022-11-23 03:00:00,-0.20469466
2022-11-23 04:00:00,-0.10542109
2022-11-23 05:00:00,0.09364117
2022-11-23 06:00:00,0.23926845
2022-11-23 07:00:00,0.36778256
2022-11-23 08:00:00,0.36811084
2022-11-23 09:00:00,0.2742852
2022-11-23 10:00:00,0.18114036
2022-11-23 11:00:00,0.06509894
2022-11-23 12:00:00,-0.039189227
2022-11-23 13:00:00,-0.16449602
2022-11-23 14:00:00,-0.28928292
2022-11-23 15:00:00,-0.37139282
2022-11-23 16:00:00,-0.2562458
2022-11-23 17:00:00,-0.0166859
2022-11-23 18:00:00,0.2070362
2022-11-23 19:00:00,0.45422956
2022-11-23 20:00:00,0.561134
2022-11-23 21:00:00,0.5703181
2022-11-23 22:00:00,0.47917944
2022-11-23 23:00:00,0.38266274
2022-11-24 00:00:00,0.26481134
2022-11-24 01:00:00,0.13195983
2022-11-24 02:00:00,0.008384057
2022-11-24 03:00:00,-0.13004285
2022-11-24 04:00:00,-0.1811858
2022-11-24 05:00:00,-0.032830413
2022-11-24 06:00:00,0.15612274
2022-11-24 07:00:00,0.2864142
2022-11-24 08:00:00,0.39145625
2022-11-24 09:00:00,0.3478117
2022-11-24 10:00:00,0.2500425
2022-11-24 11:00:00,0.15565278
2022-11-24 12:00:00,0.047676653
2022-11-24 13:00:00,-0.066309206
2022-11-24 14:00:00,-0.19388507
2022-11-24 15:00:00,-0.31844136
2022-11-24 16:00:00,-0.36084524
2022-11-24 17:00:00,-0.19415508
2022-11-24 18:00:00,0.064943336
2022-11-24 19:00:00,0.30960158
2022-11-24 20:00:00,0.52763104
2022-11-24 21:00:00,0.6000055
2022-11-24 22:00:00,0.5675901
2022-11-24 23:00:00,0.47458103
2022-11-25 00:00:00,0.37577942
2022-11-25 01:00:00,0.24973981
2022-11-25 02:00:00,0.113375485
2022-11-25 03:00:00,-0.01257449
2022-11-25 04:00:00,-0.14882368
2022-11-25 05:00:00,-0.15310007
2022-11-25 06:00:00,0.020432545
2022-11-25 07:00:00,0.19192885
2022-11-25 08:00:00,0.31658706
2022-11-25 09:00:00,0.3863217
2022-11-25 10:00:00,0.3120151
2022-11-25 11:00:00,0.22158815
2022-11-25 12:00:00,0.12356295
2022-11-25 13:00:00,0.016562877
2022-11-25 14:00:00,-0.1004516
2022-11-25 15:00:00,-0.22321883
2022-11-25 16:00:00,-0.3370353
2022-11-25 17:00:00,-0.30605513
2022-11-25 18:00:00,-0.08246378
2022-11-25 19:00:00,0.16180429
2022-11-25 20:00:00,0.4297159
2022-11-25 21:00:00,0.6062799
2022-11-25 22:00:00,0.6456438
2022-11-25 23:00:00,0.5868356
2022-11-26 00:00:00,0.48844057
2022-11-26 01:00:00,0.38864613
2022-11-26 02:00:00,0.25786382
2022-11-26 03:00:00,0.11788224
2022-11-26 04:00:00,-0.008743422
2022-11-26 05:00:00,-0.12423356
2022-11-26 06:00:00,-0.06899429
2022-11-26 07:00:00,0.11550447
2022-11-26 08:00:00,0.25957227
2022-11-26 09:00:00,0.37585738
2022-11-26 10:00:00,0.3943301
2022-11-26 11:00:00,0.30357254
2022-11-26 12:00:00,0.21774758
2022-11-26 13:00:00,0.11090923
2022-11-26 14:00:00,0.007378104
2022-11-26 15:00:00,-0.11303007
2022-11-26 16:00:00,-0.23127943
2022-11-26 17:00:00,-0.31672642
2022-11-26 18:00:00,-0.21322994
2022-11-26 19:00:00,0.024706924
2022-11-26 20:00:00,0.273765
2022-11-26 21:00:00,0.5109649
2022-11-26 22:00:00,0.63593704
2022-11-26 23:00:00,0.65479773
2022-11-27 00:00:00,0.5747281
2022-11-27 01:00:00,0.4766533
2022-11-27 02:00:00,0.3692523
2022-11-27 03:00:00,0.2357537
2022-11-27 04:00:00,0.09533463
2022-11-27 05:00:00,-0.027992764
2022-11-27 06:00:00,-0.11105055
